"2008-10-30",-1,0,-1,-0.0222984482102325,5,3
"2008-10-31",1,1,0,0.0210015514711964,2,3
"2008-11-03",-1,0,-1,-0.00949282654566396,2,3
"2008-11-04",1,1,0,0.00535877650038792,4,5
"2008-11-05",-1,0,-1,-0.000234363557826815,4,2
"2008-11-06",-1,0,-1,-0.0212630579216115,4,2
"2008-11-07",1,1,0,0.0397972204939393,4,2
"2008-11-10",-1,0,-1,-0.00453562236089771,4,2
"2008-11-11",-1,0,-1,-0.0132266975982499,4,2
"2008-11-12",1,1,0,0.0260289236632949,4,2
"2008-11-13",-1,0,-1,-0.00581322898157164,4,2
"2008-11-14",1,1,0,0.008260781338444,4,4
"2008-11-17",1,1,0,0.00562362127352919,4,4
"2008-11-18",1,1,0,0.0163274496426299,4,5
"2008-11-19",-1,0,-1,-0.00456633781994336,4,5
"2008-11-20",1,1,0,0.00566206385418444,4,5
"2008-11-21",1,1,0,0.0195278050666571,4,5
"2008-11-24",-1,0,-1,-0.00851914160554726,4,5
"2008-11-25",-1,0,-1,-0.0171846426911966,4,5
"2008-11-26",-1,0,-1,-0.00860331953143868,4,5
"2008-11-28",1,1,0,0.0107389805800085,4,5
"2008-12-01",-1,0,-1,-0.0128507820021127,4,5
"2008-12-02",1,1,0,0.0131531819711158,5,4
"2008-12-03",1,1,0,0.00528102824419126,2,3
"2008-12-04",-1,0,-1,-0.0260895015968914,5,5
"2008-12-05",-1,0,-1,-0.00958945695953026,4,5
"2008-12-08",1,1,0,0.00454864123888317,4,5
"2008-12-09",-1,0,-1,-0.0122632520270763,4,5
"2008-12-10",1,1,0,0.0133121843094844,4,5
"2008-12-11",-1,0,-1,-0.000729571429237481,5,4
"2008-12-12",1,1,0,0.000915687565640608,1,5
"2008-12-15",1,1,0,0.00490922498474187,5,4
"2008-12-16",-1,0,-1,-0.00984429924537885,5,4
"2008-12-17",-1,0,-1,-0.00665685230872474,1,5
"2008-12-18",-1,0,-1,-0.00734596847269649,1,5
"2008-12-19",1,1,0,0.00433242951776432,1,5
"2008-12-22",1,1,0,0.00344197230894429,1,5
"2008-12-23",-1,0,-1,-0.00869894403043936,1,5
"2008-12-24",1,1,0,0.0136075883480706,1,5
"2008-12-26",-1,0,-1,-0.0107143914884104,1,5
"2008-12-29",1,1,0,0.00817910643241866,1,5
"2008-12-30",-1,0,-1,-0.0100150327861693,1,5
"2008-12-31",1,1,0,0.00630664634230032,1,5
"2009-01-02",-1,0,-1,-0.017697448334222,1,5
"2009-01-05",1,1,0,0.00193939703428376,1,5
"2009-01-06",-1,0,-1,-0.0151872832130034,1,5
"2009-01-07",1,1,0,0.00519459508066668,1,5
"2009-01-08",-1,0,-1,-0.00764365195687806,1,5
"2009-01-09",1,1,0,0.00667825461790587,1,5
"2009-01-12",-1,0,-1,-0.00424039581999026,1,5
"2009-01-13",1,1,0,0.00886644078402969,1,5
"2009-01-14",1,1,0,0.00292857346529485,1,5
"2009-01-15",1,1,0,0.00120813669253041,1,5
"2009-01-16",1,1,0,0.0116371023958691,1,5
"2009-01-20",-1,0,-1,-0.00916095257057809,1,5
"2009-01-21",1,1,0,0.0144349240708737,1,5
"2009-01-22",-1,0,-1,-0.000643476843130543,1,5
"2009-01-23",-1,0,-1,-0.00773115192851905,1,5
"2009-01-26",-1,0,-1,-0.0011223333664725,2,3
"2009-01-27",-1,0,-1,-0.00384901367993202,1,5
"2009-01-28",-1,0,-1,-0.00697854918130903,2,3
"2009-01-29",-1,0,-1,-0.00388384749776545,1,5
"2009-01-30",-1,0,-1,-0.00842507858001949,1,5
"2009-02-02",1,1,0,0.0176277473032524,1,5
"2009-02-03",-1,0,-1,-0.0121735691243927,1,5
"2009-02-04",1,1,0,0.00416760342002788,2,3
"2009-02-05",-1,0,-1,-0.00875034905439867,2,3
"2009-02-06",1,1,0,0.00242409992825264,2,3
"2009-02-09",-1,0,-1,-0.0125426538559607,2,3
"2009-02-10",-1,0,-1,-0.00435908643306551,2,3
"2009-02-11",1,1,0,0.00618514115532649,2,3
"2009-02-12",1,1,0,0.00437957556518653,2,3
"2009-02-13",-1,0,-1,-0.00210002590329293,2,3
"2009-02-17",-1,0,-1,-0.00158479542379835,2,3
"2009-02-18",1,1,0,0.0110492308512036,2,3
"2009-02-19",1,1,0,0.00195914237358807,2,3
"2009-02-20",1,1,0,0.00514900823227896,2,3
"2009-02-23",-1,0,-1,-0.0023789314606642,2,3
"2009-02-24",1,1,0,0.0116911289980521,2,3
"2009-02-25",-1,0,-1,-0.0076454085825217,2,3
"2009-02-26",-1,0,-1,-0.00119362694967279,2,3
"2009-02-27",-1,0,-1,-0.00120770734009932,2,3
"2009-03-02",1,1,0,0.00897945419000116,2,3
"2009-03-03",1,1,0,0.00264152465341002,2,3
"2009-03-04",1,1,0,0.0147191889801742,2,3
"2009-03-05",-1,0,-1,-0.0129376717778639,2,3
"2009-03-06",1,1,0,0.00902911825424633,2,3
"2009-03-09",1,1,0,1.04689310340515e-05,2,3
"2009-03-10",1,1,0,0.00168221269042435,2,3
"2009-03-11",-1,0,-1,-0.00872492858815677,2,3
"2009-03-12",-1,0,-1,-0.013326321297786,2,3
"2009-03-13",-1,0,-1,-0.00431521787830528,2,3
"2009-03-16",-1,0,-1,-0.0125427981151403,2,3
"2009-03-17",-1,0,-1,-0.000607301732803692,2,3
"2009-03-18",-1,0,-1,-0.00342978452068235,3,2
"2009-03-19",-1,0,-1,-0.0131170251102367,3,2
"2009-03-20",1,1,0,0.00734241800833695,3,2
"2009-03-23",-1,0,-1,-0.00450497226572189,2,3
"2009-03-24",1,1,0,0.00121434599370698,2,3
"2009-03-25",-1,0,-1,-0.0206830395283282,2,3
"2009-03-26",1,1,0,0.0142604951912592,2,3
"2009-03-27",-1,0,-1,-0.0202446610326977,2,3
"2009-03-30",1,1,0,0.00856082079691673,2,3
"2009-03-31",-1,0,-1,-0.000687965872206097,3,2
"2009-04-01",1,1,0,0.00189422132777546,3,2
"2009-04-02",-1,0,-1,-0.00664375743253088,2,3
"2009-04-03",-1,0,-1,-0.00891383919034154,2,3
"2009-04-06",-1,0,-1,-0.00302157119023189,2,3
"2009-04-07",-1,0,-1,-0.00768200591526407,2,3
"2009-04-08",1,1,0,0.0109054420309857,2,3
"2009-04-09",-1,0,-1,-0.00913423591531724,2,3
"2009-04-13",1,1,0,0.00152418943859549,2,3
"2009-04-14",-1,0,-1,-0.0178199775806447,2,3
"2009-04-15",1,1,0,0.0128434790612121,2,3
"2009-04-16",-1,0,-1,-0.0118098219306744,2,3
"2009-04-17",1,1,0,0.00397913632563621,2,3
"2009-04-20",-1,0,-1,-0.0121390599018799,2,3
"2009-04-21",1,1,0,0.0105910236227981,2,3
"2009-04-22",-1,0,-1,-0.00238641850865568,2,3
"2009-04-23",-1,0,-1,-0.00245949783808046,2,3
"2009-04-24",-1,0,-1,-0.000390659876603246,2,3
"2009-04-27",-1,0,-1,-0.0070281784181269,2,3
"2009-04-28",-1,0,-1,-0.00100682168937942,2,3
"2009-04-29",1,1,0,1.79713275234312e-05,2,3
"2009-04-30",-1,0,-1,-0.00438567791078306,2,3
"2009-05-01",-1,0,-1,-0.00460529819520492,2,3
"2009-05-04",-1,0,-1,-0.00114103326290911,2,3
"2009-05-05",-1,0,-1,-0.00745787679786647,2,3
"2009-05-06",-1,0,-1,-0.0062883793036506,2,3
"2009-05-07",-1,0,-1,-0.000881562397454541,2,3
"2009-05-08",-1,0,-1,-0.00555576430220382,2,3
"2009-05-11",1,1,0,0.00134942664803583,2,3
"2009-05-12",-1,0,-1,-0.00480256581464782,4,3
"2009-05-13",1,1,0,0.00662150660143334,2,3
"2009-05-14",1,1,0,0.00115595246161461,5,2
"2009-05-15",1,1,0,0.00373186931450719,2,3
"2009-05-18",-1,0,-1,-0.0025674134166093,2,3
"2009-05-19",-1,0,-1,-0.00410266747129651,2,3
"2009-05-20",-1,0,-1,-0.00346011600113798,2,3
"2009-05-21",-1,0,-1,-0.00353095639979895,2,3
"2009-05-22",1,1,0,0.0072931399632655,2,3
"2009-05-26",-1,0,-1,-0.00666488895296126,2,3
"2009-05-27",1,1,0,0.00440106922019111,2,3
"2009-05-28",-1,0,-1,-0.0130255996840372,2,3
"2009-05-29",1,1,0,0.0119076509679153,2,3
"2009-06-01",-1,0,-1,-0.0199723120768185,2,3
"2009-06-02",1,1,0,0.00182377376249572,5,2
"2009-06-03",-1,0,-1,-0.0172410028499861,2,3
"2009-06-04",1,1,0,0.00897249932180592,5,2
"2009-06-05",-1,0,-1,-0.00995104122382899,2,3
"2009-06-08",1,1,0,0.000591646642373302,5,2
"2009-06-09",-1,0,-1,-0.00278877963363806,5,2
"2009-06-10",-1,0,-1,-6.41559560673167e-05,5,2
"2009-06-11",-1,0,-1,-0.0017845865335168,5,2
"2009-06-12",-1,0,-1,-0.00192534429228847,5,2
"2009-06-15",-1,0,-1,-0.00101864637838942,5,2
"2009-06-16",1,1,0,0.000319269082712942,5,2
"2009-06-17",1,1,0,0.00772956900771923,5,2
"2009-06-18",-1,0,-1,-0.00500538087906855,5,2
"2009-06-19",1,1,0,0.00142073089577024,5,2
"2009-06-22",-1,0,-1,-0.00788609565134605,5,2
"2009-06-23",1,1,0,0.00864024252360931,5,2
"2009-06-24",-1,0,-1,-0.00156530071048271,2,5
"2009-06-25",1,1,0,0.000217291254157067,5,2
"2009-06-26",-1,0,-1,-0.010800558058452,2,5
"2009-06-29",1,1,0,0.000824291048204453,2,5
"2009-06-30",-1,0,-1,-0.00656012195768996,2,5
"2009-07-01",1,1,0,0.00252078768584727,5,2
"2009-07-02",-1,0,-1,-0.00413294964976741,5,2
"2009-07-06",1,1,0,0.0046830225345613,5,2
"2009-07-07",1,1,0,0.00054149469359996,5,2
"2009-07-08",1,1,0,0.0011984628260957,5,2
"2009-07-09",1,1,0,0.000525704232208373,5,2
"2009-07-10",-1,0,-1,-0.00178249356179155,5,2
"2009-07-13",-1,0,-1,-0.00303958032298889,5,2
"2009-07-14",-1,0,-1,-0.00212638055413643,5,2
"2009-07-15",-1,0,-1,-0.00803547506514981,2,5
"2009-07-16",-1,0,-1,-0.00200501868733147,5,2
"2009-07-17",-1,0,-1,-0.00837258938461158,5,2
"2009-07-20",1,1,0,0.00180261046478226,5,2
"2009-07-21",-1,0,-1,-0.00315370348061778,5,2
"2009-07-22",-1,0,-1,-0.0027322950055795,5,2
"2009-07-23",-1,0,-1,-0.00056552774614538,2,5
"2009-07-24",-1,0,-1,-0.00438690922802483,5,2
"2009-07-27",-1,0,-1,-0.00368560518745574,5,2
"2009-07-28",-1,0,-1,-0.00145282588465389,5,2
"2009-07-29",1,1,0,0.00105423440812624,5,2
"2009-07-30",-1,0,-1,-0.0023407261215272,5,2
"2009-07-31",1,1,0,0.00135440516267313,5,2
"2009-08-03",-1,0,-1,-0.00674988412178403,2,5
"2009-08-04",-1,0,-1,-0.000184341044785546,4,5
"2009-08-05",-1,0,-1,-0.00613647004574436,2,3
"2009-08-06",1,1,0,0.00389156964077335,4,2
"2009-08-07",-1,0,-1,-0.00407937025077018,5,2
"2009-08-10",1,1,0,0.00186654075687243,5,2
"2009-08-11",-1,0,-1,-0.00617853990221221,5,2
"2009-08-12",1,1,0,0.00521640210465046,5,2
"2009-08-13",-1,0,-1,-0.0034696076800261,4,5
"2009-08-14",-1,0,-1,-0.0015191436547577,2,3
"2009-08-17",1,1,0,2.85006404852785e-05,5,2
"2009-08-18",1,1,0,0.00336440316793071,5,2
"2009-08-19",1,1,0,0.00219216162441505,5,2
"2009-08-20",-1,0,-1,-0.00496414899081092,2,3
"2009-08-21",1,1,0,0.000487587612481826,5,2
"2009-08-24",-1,0,-1,-0.00761080903657934,5,2
"2009-08-25",1,1,0,0.000825523825604436,5,2
"2009-08-26",-1,0,-1,-0.00308618849744649,5,2
"2009-08-27",1,1,0,0.00213560516661815,5,2
"2009-08-28",-1,0,-1,-0.00440639876297398,5,2
"2009-08-31",1,1,0,0.00223407323970133,5,2
"2009-09-01",-1,0,-1,-0.00243175134959982,5,2
"2009-09-02",1,1,0,0.0058174523258648,5,2
"2009-09-03",-1,0,-1,-0.000220874392737143,5,2
"2009-09-04",1,1,0,0.000233673873272993,4,2
"2009-09-08",-1,0,-1,-0.00275872266454465,4,5
"2009-09-09",-1,0,-1,-0.00184270623817405,5,2
"2009-09-10",-1,0,-1,-0.00314883282309631,5,2
"2009-09-11",-1,0,-1,-0.00165886814598421,5,2
"2009-09-14",-1,0,-1,-0.00213162832381299,2,5
"2009-09-15",-1,0,-1,-0.001408678974711,2,3
"2009-09-16",-1,0,-1,-0.0022818999819969,5,2
"2009-09-17",-1,0,-1,-0.00311087579969522,5,2
"2009-09-18",-1,0,-1,-0.00454683778015408,4,5
"2009-09-21",-1,0,-1,-0.000483941383222275,5,2
"2009-09-22",1,1,0,0.000366160002727761,5,2
"2009-09-23",-1,0,-1,-0.00276590202949037,5,2
"2009-09-24",1,1,0,0.00119756514317511,5,2
"2009-09-25",-1,0,-1,-9.34391228927171e-05,5,2
"2009-09-28",1,1,0,0.00306758415355791,5,2
"2009-09-29",-1,0,-1,-0.0058774334302816,5,2
"2009-09-30",-1,0,-1,-0.000646557086761187,5,2
"2009-10-01",-1,0,-1,-0.00185492941460612,5,2
"2009-10-02",1,1,0,0.00558100962777255,5,2
"2009-10-05",-1,0,-1,-0.000128901326971475,5,2
"2009-10-06",-1,0,-1,-0.000670635103020389,5,2
"2009-10-07",-1,0,-1,-0.00870930414943259,5,2
"2009-10-08",1,1,0,0.00173966479930148,5,2
"2009-10-09",-1,0,-1,-0.00514065533934792,2,5
"2009-10-12",1,1,0,0.00118818997461775,5,2
"2009-10-13",-1,0,-1,-0.00492704516024033,5,2
"2009-10-14",1,1,0,0.0024187761089637,5,2
"2009-10-15",-1,0,-1,-0.00646165089285873,2,3
"2009-10-16",-1,0,-1,-0.00185733944162093,5,2
"2009-10-19",-1,0,-1,-0.000766330071971721,5,2
"2009-10-20",1,1,0,0.00118563499708019,5,2
"2009-10-21",-1,0,-1,-0.00343857917312798,5,2
"2009-10-22",1,1,0,0.00300181313748593,5,2
"2009-10-23",-1,0,-1,-0.0017422422682126,5,2
"2009-10-26",-1,0,-1,-0.00196791098670233,5,2
"2009-10-27",1,1,0,0.00335028323161957,4,2
"2009-10-28",-1,0,-1,-0.00120152929077974,5,2
"2009-10-29",1,1,0,0.00251214341938451,5,2
"2009-10-30",-1,0,-1,-0.00192468066365405,2,5
"2009-11-02",-1,0,-1,-0.000545155236469814,4,2
"2009-11-03",1,1,0,0.00302273164745079,2,5
"2009-11-04",-1,0,-1,-0.00330897627861241,5,2
"2009-11-05",-1,0,-1,-0.00226061633757213,5,2
"2009-11-06",-1,0,-1,-0.000460901880415819,5,2
"2009-11-09",-1,0,-1,-0.00705397148292364,5,2
"2009-11-10",1,1,0,0.00205145280637048,5,2
"2009-11-11",-1,0,-1,-0.00843548337013338,5,2
"2009-11-12",1,1,0,0.00560404712417356,5,2
"2009-11-13",-1,0,-1,-0.00647770621279965,2,4
"2009-11-16",1,1,0,0.00546990262124973,5,2
"2009-11-17",-1,0,-1,-0.00839284174144012,5,2
"2009-11-18",1,1,0,0.00153369999003154,5,2
"2009-11-19",-1,0,-1,-0.00401689195825061,4,2
"2009-11-20",1,1,0,0.00347486207212003,5,2
"2009-11-23",1,1,0,0.000126065171609187,4,2
"2009-11-24",-1,0,-1,-0.00246926416591817,5,2
"2009-11-25",-1,0,-1,-0.0023415573361869,5,2
"2009-11-27",-1,0,-1,-0.00270909542608609,2,3
"2009-11-30",1,1,0,0.00230512113209849,5,2
"2009-12-01",-1,0,-1,-0.000495421296850189,5,2
"2009-12-02",-1,0,-1,-0.00108658855870237,5,2
"2009-12-03",-1,0,-1,-0.00482020136283983,2,5
"2009-12-04",1,1,0,0.00571620815367618,5,2
"2009-12-07",-1,0,-1,-0.00502370392683426,5,2
"2009-12-08",1,1,0,0.0031967098073862,2,3
"2009-12-09",-1,0,-1,-0.00419175384667708,5,2
"2009-12-10",1,1,0,0.00603271894662157,5,2
"2009-12-11",-1,0,-1,-0.00866912534646321,5,2
"2009-12-14",1,1,0,0.00384410653696075,2,5
"2009-12-15",-1,0,-1,-0.00677413317801483,5,2
"2009-12-16",1,1,0,0.00395726709369331,5,2
"2009-12-17",-1,0,-1,-0.00323596408844281,2,5
"2009-12-18",1,1,0,0.00308205071097518,5,2
"2009-12-21",-1,0,-1,-0.00183191954603355,5,2
"2009-12-22",-1,0,-1,-0.00243252936531697,5,2
"2009-12-23",-1,0,-1,-0.00275638061783049,5,2
"2009-12-24",-1,0,-1,-0.000688774866216053,5,2
"2009-12-28",-1,0,-1,-0.0012781369814801,4,2
"2009-12-29",-1,0,-1,-0.00178647623900421,2,5
"2009-12-30",1,1,0,0.000442228849641132,2,5
"2009-12-31",-1,0,-1,-0.00126453647613496,5,2
"2010-01-04",1,1,0,0.00246565410490127,2,5
"2010-01-05",-1,0,-1,-0.0026641465645698,5,2
"2010-01-06",-1,0,-1,-0.00190594287907768,5,2
"2010-01-07",-1,0,-1,-0.0028932082988673,2,5
"2010-01-08",1,1,0,0.00312934895622575,2,5
"2010-01-11",-1,0,-1,-0.0017396484392405,4,5
"2010-01-12",1,1,0,0.00327826926807586,2,5
"2010-01-13",-1,0,-1,-0.00339738388499898,5,2
"2010-01-14",1,1,0,0.000594961914528889,2,3
"2010-01-15",-1,0,-1,-0.00309348302249854,4,5
"2010-01-19",1,1,0,0.0052811061521084,5,2
"2010-01-20",-1,0,-1,-0.00376899089627311,2,5
"2010-01-21",1,1,0,0.000376264660700116,4,5
"2010-01-22",1,1,0,0.00355250137912894,2,5
"2010-01-25",1,1,0,0.00651517528549646,2,5
"2010-01-26",-1,0,-1,-0.000716914209556237,5,2
"2010-01-27",-1,0,-1,-0.00177514565415828,5,2
"2010-01-28",-1,0,-1,-0.000474213663975223,5,2
"2010-01-29",-1,0,-1,-0.000444854512522162,5,2
"2010-02-01",1,1,0,0.00282864890840716,4,5
"2010-02-02",-1,0,-1,-0.00217377699469169,5,2
"2010-02-03",-1,0,-1,-0.00414713635594893,5,2
"2010-02-04",-1,0,-1,-0.00166436396006662,5,2
"2010-02-05",1,1,0,0.00424508218533774,5,5
"2010-02-08",1,1,0,0.00252102458915714,5,2
"2010-02-09",1,1,0,0.000694841595348258,4,2
"2010-02-10",-1,0,-1,-0.00158646002767194,4,2
"2010-02-11",-1,0,-1,-0.00487993390782618,4,5
"2010-02-12",1,1,0,0.00293620006602315,4,5
"2010-02-16",-1,0,-1,-0.00121685849420578,4,5
"2010-02-17",-1,0,-1,-0.00210399812176703,2,4
"2010-02-18",-1,0,-1,-0.00180304039138733,5,2
"2010-02-19",-1,0,-1,-0.00303241084491359,5,2
"2010-02-22",1,1,0,0.00181915866509727,5,3
"2010-02-23",-1,0,-1,-0.00374025483445197,5,2
"2010-02-24",1,1,0,0.00524940193516745,5,5
"2010-02-25",-1,0,-1,-0.0037723249107303,2,4
"2010-02-26",1,1,0,0.0013501213036231,5,2
"2010-03-01",-1,0,-1,-0.00361711049290674,5,2
"2010-03-02",1,1,0,0.00247661890338113,5,2
"2010-03-03",-1,0,-1,-0.00665403907866728,5,2
"2010-03-04",1,1,0,0.00328812138186172,2,4
"2010-03-05",-1,0,-1,-0.00502219412348529,5,2
"2010-03-08",1,1,0,0.00210559143201168,2,5
"2010-03-09",-1,0,-1,-0.0059279348133942,5,2
"2010-03-10",1,1,0,0.00158201985665348,3,2
"2010-03-11",-1,0,-1,-0.00368282900999556,5,2
"2010-03-12",1,1,0,0.00067862355255081,5,2
"2010-03-15",-1,0,-1,-0.00112927032673517,5,5
"2010-03-16",1,1,0,0.00123857210578561,3,4
"2010-03-17",-1,0,-1,-0.00284317546569898,4,5
"2010-03-18",-1,0,-1,-0.00441034566303137,5,4
"2010-03-19",1,1,0,6.61475119097596e-06,3,2
"2010-03-22",-1,0,-1,-1.95631809684634e-05,3,2
"2010-03-23",1,1,0,0.00327324961063885,5,3
"2010-03-24",-1,0,-1,-0.00630040441165563,5,2
"2010-03-25",1,1,0,0.00471473995927925,5,5
"2010-03-26",-1,0,-1,-0.00352767755552911,3,3
"2010-03-29",1,1,0,0.0011319854631605,4,5
"2010-03-30",-1,0,-1,-0.00138429780633129,2,3
"2010-03-31",-1,0,-1,-0.00120703949912302,3,2
"2010-04-01",1,1,0,0.00170969889311973,5,4
"2010-04-05",1,1,0,0.00303471325127603,2,3
"2010-04-06",-1,0,-1,-0.00262839929294732,4,5
"2010-04-07",-1,0,-1,-0.000731297358386659,3,2
"2010-04-08",-1,0,-1,-0.00113450784488328,2,3
"2010-04-09",-1,0,-1,-0.000420605230952735,2,3
"2010-04-12",-1,0,-1,-0.002216781668982,3,2
"2010-04-13",-1,0,-1,-0.000766401786524038,4,5
"2010-04-14",-1,0,-1,-0.000237554880872236,3,2
"2010-04-15",-1,0,-1,-0.0023085568639281,4,5
"2010-04-16",-1,0,-1,-0.00130414238205306,4,5
"2010-04-19",-1,0,-1,-0.000712957190900309,4,5
"2010-04-20",1,1,0,0.000690548486488296,5,5
"2010-04-21",-1,0,-1,-0.00414835178059306,4,5
"2010-04-22",-1,0,-1,-0.00113254196278889,4,5
"2010-04-23",1,1,0,0.000262578376555116,4,5
"2010-04-26",-1,0,-1,-0.000413565075116712,4,5
"2010-04-27",1,1,0,0.00166741862913771,4,5
"2010-04-28",1,1,0,0.00816317101716924,5,2
"2010-04-29",-1,0,-1,-0.00200591734517225,5,2
"2010-04-30",-1,0,-1,-0.00739895328753912,4,5
"2010-05-03",-1,0,-1,-0.00400349116335259,5,2
"2010-05-04",1,1,0,0.00133115473703071,3,2
"2010-05-05",1,1,0,0.00218758119111222,4,5
"2010-05-06",1,1,0,0.00867773814681885,5,5
"2010-05-07",-1,0,-1,-0.00117461449008109,5,2
"2010-05-10",1,1,0,0.00383494562623749,4,5
"2010-05-11",-1,0,-1,-0.00487675763590113,2,3
"2010-05-12",-1,0,-1,-0.00690118752307463,2,3
"2010-05-13",1,1,0,0.00616231619289137,5,2
"2010-05-14",-1,0,-1,-1.66567536478619e-05,5,4
"2010-05-17",1,1,0,0.00824307899643466,3,4
"2010-05-18",-1,0,-1,-0.000595351467362447,4,5
"2010-05-19",1,1,0,0.0050788023727711,2,3
"2010-05-20",-1,0,-1,-0.000619132753717082,2,3
"2010-05-21",-1,0,-1,-0.00417169616266396,4,5
"2010-05-24",1,1,0,0.00676059840587399,4,5
"2010-05-25",-1,0,-1,-0.00115123266900604,5,2
"2010-05-26",1,1,0,0.0136522072326441,4,5
"2010-05-27",1,1,0,0.0025131955636612,5,2
"2010-05-28",-1,0,-1,-0.00663632194581229,5,2
"2010-06-01",-1,0,-1,-0.00186687897367625,5,3
"2010-06-02",1,1,0,0.000685668217553251,5,5
"2010-06-03",1,1,0,0.00191082182044195,4,5
"2010-06-04",-1,0,-1,-0.0105250750412793,3,5
"2010-06-07",1,1,0,0.00875547842303525,4,5
"2010-06-08",1,1,0,0.00262086149015872,5,2
"2010-06-09",1,1,0,0.00107368276188786,5,2
"2010-06-10",-1,0,-1,-0.00678486705864745,5,2
"2010-06-11",1,1,0,0.0023996359130185,5,2
"2010-06-14",-1,0,-1,-0.00990628708209951,5,2
"2010-06-15",1,1,0,0.00499723621402936,5,2
"2010-06-16",-1,0,-1,-0.00608897206890899,4,2
"2010-06-17",-1,0,-1,-0.00309540942229165,5,2
"2010-06-18",1,1,0,0.00187926318750715,5,2
"2010-06-21",-1,0,-1,-0.00278996493062136,4,5
"2010-06-22",1,1,0,0.00173712624749361,5,2
"2010-06-23",-1,0,-1,-0.000367138131410818,5,2
"2010-06-24",1,1,0,0.00532025267102669,5,2
"2010-06-25",-1,0,-1,-0.00370720721160833,5,2
"2010-06-28",1,1,0,0.00633676151170207,5,2
"2010-06-29",-1,0,-1,-0.00725471455056976,5,2
"2010-06-30",1,1,0,0.00822872917438295,5,3
"2010-07-01",1,1,0,1.40746283168166e-05,3,5
"2010-07-02",1,1,0,0.0031127185127526,4,5
"2010-07-06",-1,0,-1,-0.00131785133199332,4,3
"2010-07-07",1,1,0,0.00348870696818953,5,3
"2010-07-08",-1,0,-1,-0.00431966448522649,2,4
"2010-07-09",-1,0,-1,-0.00323542303542357,5,2
"2010-07-12",-1,0,-1,-0.00470532205866018,3,4
"2010-07-13",-1,0,-1,-0.00169273721976794,2,4
"2010-07-14",-1,0,-1,-0.00184253276689636,3,2
"2010-07-15",-1,0,-1,-0.00228354342577275,3,2
"2010-07-16",1,1,0,0.00179680106595517,5,2
"2010-07-19",1,1,0,0.00339474570227774,3,2
"2010-07-20",1,1,0,0.00418205461581406,5,5
"2010-07-21",-1,0,-1,-0.00458342608011261,5,4
"2010-07-22",-1,0,-1,-0.00608285286881305,5,4
"2010-07-23",-1,0,-1,-0.000692538520565158,5,5
"2010-07-26",-1,0,-1,-0.00500591410059336,4,5
"2010-07-27",-1,0,-1,-0.000852989927832059,4,5
"2010-07-28",-1,0,-1,-0.00106008659272282,3,5
"2010-07-29",1,1,0,0.000282591587941613,3,4
"2010-07-30",1,1,0,0.000793502242465867,3,4
"2010-08-02",1,1,0,0.000103614021140471,3,2
"2010-08-03",-1,0,-1,-0.00281027390740883,3,2
"2010-08-04",-1,0,-1,-0.00346342137648259,3,2
"2010-08-05",1,1,0,0.0030223224474733,5,2
"2010-08-06",-1,0,-1,-0.00311219956585089,4,5
"2010-08-09",1,1,0,0.0016431632344926,3,2
"2010-08-10",-1,0,-1,-0.000924948506431655,1,5
"2010-08-11",-1,0,-1,-0.00115341507782697,1,5
"2010-08-12",1,1,0,0.00352026943354953,4,5
"2010-08-13",1,1,0,0.000415921331514082,3,4
"2010-08-16",-1,0,-1,-0.000270217833802688,3,2
"2010-08-17",-1,0,-1,-0.000146591449322287,1,5
"2010-08-18",-1,0,-1,-0.000252123843165546,5,2
"2010-08-19",-1,0,-1,-0.000115542721802267,5,3
"2010-08-20",1,1,0,0.0033769490613542,3,2
"2010-08-23",1,1,0,0.00118311592860498,3,2
"2010-08-24",1,1,0,0.00221971859617337,5,2
"2010-08-25",1,1,0,4.00452962389657e-05,4,2
"2010-08-26",1,1,0,0.00367260538502319,2,5
"2010-08-27",1,1,0,0.00214484581251163,4,3
"2010-08-30",-1,0,-1,-0.00122894299841441,5,2
"2010-08-31",-1,0,-1,-0.00328873237839776,2,4
"2010-09-01",1,1,0,0.00312665146303759,2,4
"2010-09-02",-1,0,-1,-0.00368646525830206,2,5
"2010-09-03",-1,0,-1,-0.00569383765650611,4,5
"2010-09-07",-1,0,-1,-0.00068990413589056,5,2
"2010-09-08",1,1,0,2.24563036748874e-05,5,2
"2010-09-09",1,1,0,0.00236342927662811,5,2
"2010-09-10",-1,0,-1,-0.00149793942020037,5,2
"2010-09-13",-1,0,-1,-0.00120255522336289,5,2
"2010-09-14",-1,0,-1,-0.00214710207454891,5,2
"2010-09-15",1,1,0,0.000193636417483988,5,2
"2010-09-16",1,1,0,0.00110166563837944,5,2
"2010-09-17",-1,0,-1,-0.000590446386377716,3,4
"2010-09-20",1,1,0,0.000179065770882945,3,0
"2010-09-21",-1,0,-1,-0.00086664922678588,2,5
"2010-09-22",-1,0,-1,-0.00148916322260789,3,0
"2010-09-23",1,1,0,0.00227952561557878,3,0
"2010-09-24",1,1,0,0.00133739086773721,2,3
"2010-09-27",-1,0,-1,-0.00155980957259635,3,0
"2010-09-28",-1,0,-1,-0.00252392569224105,3,0
"2010-09-29",1,1,0,0.00105462540101153,5,2
"2010-09-30",-1,0,-1,-0.00477898512070649,4,2
"2010-10-01",-1,0,-1,-0.000461411397650098,4,2
"2010-10-04",1,1,0,0.00328816205807568,4,2
"2010-10-05",1,1,0,0.00383873877093332,4,2
